game_id	period_id	event_id	time	raw_time	team_text	team_score	opponent_score	score	opponent_text
4014121	2	141	03:09	03:09		4	13	4-13	Ground ball pickup by DU Ethan Powley.
4014121	2	142	03:04	03:04		4	13	4-13	Turnover by DU Ethan Powley.
4014121	2	143	02:57	02:57	Ground ball pickup by HPU Zach Tuell.	4	13	4-13	
4014121	2	144	02:53	02:53	Shot by HPU Dan Lomas, SAVE Danny Fowler.	4	13	4-13	
4014121	2	145	02:48	02:48		4	13	4-13	Clear attempt by DU good.
4014121	2	146	02:46	02:46		4	13	4-13	Shot by DU Brad Smith, SAVE Zach Tuell.
4014121	2	147	02:41	02:41	Clear attempt by HPU failed.	4	13	4-13	
4014121	2	148	02:37	02:37	Turnover by HPU Tanner Landstra (caused by Chris Coady).	4	13	4-13	
4014121	2	149	02:22	02:22		4	13	4-13	Ground ball pickup by DU Greg Pelton.
4014121	2	150	01:06	01:06		4	13	4-13	Shot by DU Case Matheis, SAVE Zach Tuell.
4014121	2	151	01:08	01:08		4	13	4-13	30-second clock warning against DU.
4014121	2	152	00:37	00:37		4	13	4-13	Shot by DU Justin Guterding HIGH.
4014121	2	153	00:32	00:32	Ground ball pickup by HPU Joel Schwarz.	4	13	4-13	
4014121	2	154	00:30	00:30	Clear attempt by HPU good.	4	13	4-13	
4014121	2	155	00:05	00:05	Shot by HPU T Moyer WIDE.	4	13	4-13	
4014121	2	156		End of 3rd Quarter					
4014121	3	157	15:00	15:00		4	13	4-13	Faceoff Alex Woodall vs Kyle Rowe won by DU, [15:00] Ground ball pickup by DU Kyle Rowe.
4014121	3	158	14:34	14:34		4	14	4-14	GOAL by DU Jack Bruckner, Assist by Myles Jones, goal number 2 for season.
4014121	3	159	14:34	14:34		4	14	4-14	Faceoff Alex Woodall vs Teddy Henderson won by DU, [14:34] Ground ball pickup by DU Chris Coady.
4014121	3	160	13:38	13:38		4	15	4-15	GOAL by DU Jack Bruckner, Assist by Justin Guterding, goal number 3 for season.
4014121	3	161	13:38	13:38		4	15	4-15	Faceoff Jamie Piluso vs Greg Rhodes won by DU, [13:38] Ground ball pickup by DU Danny Fowler.
4014121	3	162	13:04	13:04		4	15	4-15	Turnover by DU Case Matheis.
4014121	3	163	12:52	12:52	GOAL by HPU Dan Lomas, goal number 2 for season.	5	15	5-15	
4014121	3	164	12:52	12:52	Faceoff Alex Woodall vs Kyle Rowe won by HPU (on faceoff violation).	5	15	5-15	
4014121	3	165	12:13	12:13	Shot by HPU Dan Lomas WIDE LEFT.	5	15	5-15	
4014121	3	166	11:52	11:52	Shot by HPU Matt Thistle, SAVE Danny Fowler.	5	15	5-15	
4014121	3	167	11:47	11:47		5	15	5-15	Ground ball pickup by DU Thomas Zenker.
4014121	3	168	11:44	11:44		5	15	5-15	Clear attempt by DU good.
4014121	3	169	11:40	11:40		5	16	5-16	GOAL by DU Thomas Zenker, goal number 1 for season.
4014121	3	170	11:40	11:40	Timeout by HPU.	5	16	5-16	
4014121	3	171	11:40	11:40	Faceoff Jamie Piluso vs Teddy Henderson won by HPU, [11:40] Ground ball pickup by HPU Jamie Piluso.	5	16	5-16	
4014121	3	172	11:31	11:31	Shot by HPU Jamie Piluso, SAVE Danny Fowler.	5	16	5-16	
4014121	3	173	11:25	11:25		5	16	5-16	Ground ball pickup by DU Garrett Van de Ven.
4014121	3	174	10:52	10:52		5	16	5-16	Clear attempt by DU good.
4014121	3	175	10:41	10:41		5	16	5-16	Turnover by DU Chad Cohan (caused by Griff Caligiuri).
4014121	3	176	10:32	10:32	Ground ball pickup by HPU Zach Tuell.	5	16	5-16	
4014121	3	177	10:28	10:28	Clear attempt by HPU good.	5	16	5-16	
4014121	3	178	10:23	10:23	Shot by HPU Zack Price, SAVE Danny Fowler.	5	16	5-16	
4014121	3	179	09:49	09:49	Shot by HPU Matt Thistle, SAVE Danny Fowler.	5	16	5-16	
4014121	3	180	09:45	09:45		5	16	5-16	Clear attempt by DU good.
4014121	3	181	09:41	09:41		5	16	5-16	Shot by DU John Prendergast WIDE LEFT.
4014121	3	182	09:17	09:17		5	16	5-16	Turnover by DU Myles Jones (caused by Keegan O'Connor).
4014121	3	183	09:13	09:13	Ground ball pickup by HPU Keegan O'Connor.	5	16	5-16	
4014121	3	184	09:06	09:06	Clear attempt by HPU good.	5	16	5-16	
4014121	3	185	07:56	07:56	Shot by HPU T Moyer WIDE.	5	16	5-16	
4014121	3	186	07:51	07:51	Ground ball pickup by HPU Dan Lomas.	5	16	5-16	
4014121	3	187	07:51	07:51	Shot by HPU Dan Lomas WIDE.	5	16	5-16	
4014121	3	188	07:49	07:49	Penalty on HPU Dan Lomas (ILLEGAL BODY CHECK/1:00) Extra-man opportunity.	5	16	5-16	
4014121	3	189	07:37	07:37		5	17	5-17	GOAL by DU Jack Bruckner (MAN-UP), Assist by Myles Jones, goal number 4 for season.
4014121	3	190	07:37	07:37	Faceoff Jamie Piluso vs Teddy Henderson won by HPU, [07:37] Ground ball pickup by HPU Jamie Piluso.	5	17	5-17	
4014121	3	191	06:32	06:32	GOAL by HPU Peyton Garrett, goal number 1 for season.	6	17	6-17	
4014121	3	192	06:32	06:32	Faceoff Jamie Piluso vs Greg Rhodes won by HPU, [06:32] Ground ball pickup by HPU Jamie Piluso.	6	17	6-17	
4014121	3	193	05:47	05:47	Shot by HPU Dan Lomas HIT CROSSBAR.	6	17	6-17	
4014121	3	194	05:44	05:44		6	17	6-17	Clear attempt by DU good.
4014121	3	195	04:58	04:58		6	17	6-17	Shot by DU David Gill WIDE RIGHT.
4014121	3	196	04:54	04:54		6	17	6-17	Shot by DU Seamus Connelly WIDE RIGHT.
4014121	3	197	04:46	04:46		6	17	6-17	Luke Aaron at goalie for DU.
4014121	3	198	03:54	03:54		6	17	6-17	Turnover by DU Jake Seau (caused by Nick Bittner).
4014121	3	199	03:51	03:51	Ground ball pickup by HPU Terrell Sands.	6	17	6-17	
4014121	3	200	03:47	03:47	Clear attempt by HPU good.	6	17	6-17	
4014121	3	201	02:27	02:27	Turnover by HPU Dallas Bridle.	6	17	6-17	
4014121	3	202	02:23	02:23		6	17	6-17	Ground ball pickup by DU Thomas Zenker.
4014121	3	203	02:21	02:21		6	17	6-17	Clear attempt by DU failed.
4014121	3	204	02:20	02:20		6	17	6-17	Turnover by DU Thomas Zenker.
4014121	3	205	02:15	02:15	Ground ball pickup by HPU Dan Lomas.	6	17	6-17	
4014121	3	206	02:10	02:10	Shot by HPU Dan Lomas, SAVE Luke Aaron.	6	17	6-17	
4014121	3	207	02:02	02:02		6	17	6-17	Clear attempt by DU good.
4014121	3	208	01:35	01:35		6	17	6-17	Turnover by DU Alex Prezioso.
4014121	3	209	01:30	01:30	Ground ball pickup by HPU Tanner Landstra.	6	17	6-17	
4014121	3	210	01:20	01:20	Clear attempt by HPU good.	6	17	6-17	
4014121	3	211	01:08	01:08	Shot by HPU Michael LeClair, SAVE Luke Aaron.	6	17	6-17	
4014121	3	212	01:05	01:05		6	17	6-17	Ground ball pickup by DU Ian Yanulis.
4014121	3	213	01:10	01:10		6	17	6-17	Penalty on DU Joe Kruy (HOLDING/0:30) Extra-man opportunity.
4014121	3	214	00:59	00:59	Shot by HPU Matt Thistle BLOCKED.	6	17	6-17	
4014121	3	215	00:42	00:42	Shot by HPU Tyler Cook, SAVE Luke Aaron.	6	17	6-17	
4014121	3	216	00:38	00:38	Ground ball pickup by HPU Dallas Bridle.	6	17	6-17	
4014121	3	217	00:34	00:34	Shot by HPU Dallas Bridle, SAVE Luke Aaron.	6	17	6-17	
4014121	3	218	00:32	00:32		6	17	6-17	Clear attempt by DU good.
4014121	3	219	00:14	00:14		6	17	6-17	Shot by DU Seamus Connelly WIDE.
4014121	3	220	00:14	00:14		6	17	6-17	Turnover by DU Ben Scharf (caused by Terrell Sands).
4014121	3	221	00:08	00:08	Ground ball pickup by HPU Tanner Landstra.	6	17	6-17	
4014121	3	222		End of 4th Quarter					
4014704	0	0	15:00	15:00	Sawicki, Adam at goalie for LEHIGH.	0	0	0-0	
4014704	0	1	15:00	15:00		0	0	0-0	Danny Fowler at goalie for DU.
4014704	0	2	15:00	15:00		0	0	0-0	Faceoff McAdam, Casey vs Kyle Rowe won by DU, [15:00] Ground ball pickup by DU Kyle Rowe.
4014704	0	3	14:52	14:52		0	0	0-0	Ground ball pickup by DU Jamie Ikeda.
4014704	0	4	14:46	14:46	Penalty on LEHIGH McAdam, Casey (PUSHING/0:30) Extra-man opportunity.	0	0	0-0	
4014704	0	5	14:33	14:33		0	1	0-1	GOAL by DU Justin Guterding (FIRST GOAL) (MAN-UP), Assist by Deemer Class, goal number 2 for season.
4014704	0	6	14:33	14:33	Faceoff McAdam, Casey vs Kyle Rowe won by LEHIGH, [14:33] Ground ball pickup by LEHIGH Chick, Craig.	0	1	0-1	
4014704	0	7	14:18	14:18		0	1	0-1	Penalty on DU Ethan Powley (PUSHING/0:30) Extra-man opportunity.
4014704	0	8	14:07	14:07	Shot by LEHIGH Pettit, Andrew, SAVE Danny Fowler.	0	1	0-1	
4014704	0	9	13:48	13:48	Shot by LEHIGH Oppenheimer, Billy WIDE RIGHT.	0	1	0-1	
4014704	0	10	13:28	13:28	Shot by LEHIGH Weber, Reid, SAVE Danny Fowler.	0	1	0-1	
4014704	0	11	12:59	12:59	Turnover by LEHIGH Oppenheimer, Billy.	0	1	0-1	
4014704	0	12	12:57	12:57		0	1	0-1	Ground ball pickup by DU Thomas Zenker.
4014704	0	13	12:48	12:48		0	1	0-1	Clear attempt by DU good.
4014704	0	14	12:32	12:32		0	1	0-1	Shot by DU Justin Guterding WIDE LEFT.
4014704	0	15	12:05	12:05	Clear attempt by LEHIGH good.	0	1	0-1	
4014704	0	16	11:10	11:10	GOAL by LEHIGH Rai, Tristan, Assist by Raposo, Matt, goal number 6 for season.	1	1	1-1	
4014704	0	17	11:10	11:10		1	1	1-1	Faceoff McAdam, Casey vs Kyle Rowe won by DU, [11:10] Ground ball pickup by DU Kyle Rowe.
4014704	0	18	10:35	10:35		1	1	1-1	Clear attempt by DU good.
4014704	0	19	09:46	09:46		1	1	1-1	Turnover by DU Case Matheis.
4014704	0	20	09:42	09:42	Ground ball pickup by LEHIGH Sawicki, Adam.	1	1	1-1	
4014704	0	21	09:24	09:24	Clear attempt by LEHIGH good.	1	1	1-1	
4014704	0	22	08:43	08:43	Shot by LEHIGH Spence, Lucas, SAVE Danny Fowler.	1	1	1-1	
4014704	0	23	08:39	08:39		1	1	1-1	Ground ball pickup by DU Danny Fowler.
4014704	0	24	08:37	08:37		1	1	1-1	Clear attempt by DU good.
4014704	0	25	08:35	08:35		1	2	1-2	GOAL by DU Greg Pelton, goal number 1 for season.
4014704	0	26	08:35	08:35	Faceoff McAdam, Casey vs Kyle Rowe won by LEHIGH, [08:35] Ground ball pickup by LEHIGH McAdam, Casey.	1	2	1-2	
4014704	0	27	08:12	08:12	Shot by LEHIGH Weber, Reid WIDE LEFT.	1	2	1-2	
4014704	0	28	07:39	07:39	Shot by LEHIGH Triolo, Cody WIDE RIGHT.	1	2	1-2	
4014704	0	29	07:14	07:14	Shot by LEHIGH Triolo, Cody WIDE RIGHT.	1	2	1-2	
4014704	0	30	06:54	06:54	Turnover by LEHIGH Raposo, Matt.	1	2	1-2	
4014704	0	31	06:53	06:53		1	2	1-2	Clear attempt by DU good.
4014704	0	32	06:48	06:48		1	3	1-3	GOAL by DU Case Matheis, goal number 4 for season.
4014704	0	33	06:48	06:48		1	3	1-3	Media timeout.
4014704	0	34	06:48	06:48		1	3	1-3	Faceoff McAdam, Casey vs Kyle Rowe won by DU, [06:48] Ground ball pickup by DU Kyle Rowe.
4014704	0	35	06:31	06:31		1	3	1-3	Clear attempt by DU good.
4014704	0	36	06:22	06:22		1	3	1-3	Shot by DU Jack Bruckner WIDE.
4014704	0	37	06:21	06:21		1	3	1-3	Turnover by DU Case Matheis (caused by Telesco, Tripp).
4014704	0	38	06:21	06:21	Ground ball pickup by LEHIGH Telesco, Tripp.	1	3	1-3	
4014704	0	39	06:21	06:21	Clear attempt by LEHIGH failed.	1	3	1-3	
4014704	0	40	06:15	06:15	Turnover by LEHIGH Appell, Chris (caused by Jamie Ikeda).	1	3	1-3	
4014704	0	41	06:12	06:12		1	3	1-3	Ground ball pickup by DU Ethan Powley.
4014704	0	42	06:07	06:07		1	3	1-3	Shot by DU Myles Jones, SAVE Sawicki, Adam.
4014704	0	43	05:31	05:31		1	3	1-3	Ground ball pickup by DU Justin Guterding.
4014704	0	44	04:55	04:55		1	4	1-4	GOAL by DU Chad Cohan, Assist by Jack Bruckner, goal number 2 for season.
4014704	0	45	04:55	04:55		1	4	1-4	Faceoff McAdam, Casey vs Kyle Rowe won by DU (on faceoff violation).
4014704	0	46	04:15	04:15		1	4	1-4	Shot by DU David Gill BLOCKED.
4014704	0	47	04:09	04:09	Ground ball pickup by LEHIGH Strain, Ian.	1	4	1-4	
4014704	0	48	04:06	04:06	Ground ball pickup by LEHIGH Weber, Reid.	1	4	1-4	
4014704	0	49	04:05	04:05		1	4	1-4	Penalty on DU Jake Seau (TRIPPING/1:00) Extra-man opportunity.
4014704	0	50	03:30	03:30	Shot by LEHIGH Oppenheimer, Billy BLOCKED.	1	4	1-4	
4014704	0	51	03:21	03:21		1	4	1-4	Ground ball pickup by DU Jamie Ikeda.
4014704	0	52	03:17	03:17		1	4	1-4	Clear attempt by DU good.
4014704	0	53	02:33	02:33		1	5	1-5	GOAL by DU Myles Jones, goal number 3 for season.
4014704	0	54	02:33	02:33		1	5	1-5	Faceoff McAdam, Casey vs Kyle Rowe won by DU, [02:33] Ground ball pickup by DU Kyle Rowe.
4014704	0	55	02:09	02:09		1	5	1-5	Clear attempt by DU good.
4014704	0	56	01:28	01:28		1	5	1-5	Turnover by DU Jake Seau (caused by Eidenshink, Casey).
4014704	0	57	01:26	01:26	Ground ball pickup by LEHIGH Eidenshink, Casey.	1	5	1-5	
4014704	0	58	01:22	01:22	Clear attempt by LEHIGH good.	1	5	1-5	
4014704	0	59	00:43	00:43	Timeout by LEHIGH.	1	5	1-5	
4014704	0	60	00:02	00:02	Shot by LEHIGH Raposo, Matt, SAVE Danny Fowler.	1	5	1-5	
4014704	0	61		End of 1st Quarter					
4014704	1	62	15:00	15:00		1	5	1-5	Faceoff McAdam, Casey vs Kyle Rowe won by DU, [15:00] Ground ball pickup by DU Kyle Rowe.
4014704	1	63	14:13	14:13		1	6	1-6	GOAL by DU Justin Guterding, Assist by Jack Bruckner, goal number 3 for season.
4014704	1	64	14:13	14:13	Faceoff McAdam, Casey vs Kyle Rowe won by LEHIGH, [14:13] Ground ball pickup by LEHIGH Bouhall, Eddie.	1	6	1-6	
4014704	1	65	13:58	13:58	Shot by LEHIGH Bouhall, Eddie, SAVE Danny Fowler.	1	6	1-6	
4014704	1	66	12:33	12:33	Shot by LEHIGH Eaton, Alex, SAVE Danny Fowler.	1	6	1-6	
4014704	1	67	12:15	12:15		1	6	1-6	Clear attempt by DU failed.
4014704	1	68	12:13	12:13		1	6	1-6	Turnover by DU Chris Coady.
4014704	1	69	12:04	12:04	GOAL by LEHIGH Weber, Reid, goal number 3 for season.	2	6	2-6	
4014704	1	70	12:04	12:04		2	6	2-6	Faceoff McAdam, Casey vs Kyle Rowe won by DU, [12:04] Ground ball pickup by DU Kyle Rowe.
4014704	1	71	12:04	12:04		2	6	2-6	Turnover by DU.
4014704	1	72	11:21	11:21	Turnover by LEHIGH Spence, Lucas.	2	6	2-6	
4014704	1	73	11:11	11:11		2	6	2-6	Ground ball pickup by DU Greg Pelton.
4014704	1	74	10:38	10:38		2	6	2-6	Shot by DU Jack Bruckner WIDE.
4014704	1	75	10:22	10:22		2	6	2-6	Shot by DU Case Matheis BLOCKED.
4014704	1	76	10:07	10:07		2	6	2-6	Turnover by DU Brad Smith.
4014704	1	77	09:48	09:48	Clear attempt by LEHIGH failed.	2	6	2-6	
4014704	1	78	09:46	09:46	Turnover by LEHIGH Sawicki, Adam (caused by Jack Bruckner).	2	6	2-6	
4014704	1	79	09:43	09:43		2	6	2-6	Ground ball pickup by DU Jack Bruckner.
4014704	1	80	09:41	09:41		2	7	2-7	GOAL by DU Case Matheis, goal number 5 for season.
4014704	1	81	09:41	09:41	Faceoff McAdam, Casey vs Kyle Rowe won by LEHIGH (on faceoff violation).	2	7	2-7	
4014704	1	82	09:14	09:14	Shot by LEHIGH Eaton, Alex WIDE.	2	7	2-7	
4014704	1	83	08:35	08:35	Ground ball pickup by LEHIGH Eaton, Alex.	2	7	2-7	
4014704	1	84	08:28	08:28	Ground ball pickup by LEHIGH Rai, Tristan.	2	7	2-7	
4014704	1	85	07:59	07:59		2	7	2-7	Penalty on DU Jamie Ikeda (SLASHING/1:00) Extra-man opportunity.
4014704	1	86	07:46	07:46	Shot by LEHIGH Weber, Reid WIDE LEFT.	2	7	2-7	
4014704	1	87	07:21	07:21	Shot by LEHIGH Oppenheimer, Billy HIT POST.	2	7	2-7	
4014704	1	88	07:18	07:18		2	7	2-7	Ground ball pickup by DU Danny Fowler.
4014704	1	89	07:15	07:15		2	7	2-7	Clear attempt by DU good.
4014704	1	90	06:45	06:45	Penalty on LEHIGH Kozel, Jason (TRIPPING/1:00) Extra-man opportunity.	2	7	2-7	
4014704	1	91	05:50	05:50		2	7	2-7	Shot by DU Jack Bruckner, SAVE Sawicki, Adam.
4014704	1	92	05:46	05:46	Ground ball pickup by LEHIGH Eidenshink, Casey.	2	7	2-7	
4014704	1	93	05:35	05:35	Clear attempt by LEHIGH good.	2	7	2-7	
4014704	1	94	04:25	04:25	Turnover by LEHIGH Pettit, Andrew.	2	7	2-7	
4014704	1	95	04:23	04:23		2	7	2-7	Ground ball pickup by DU Garrett Van de Ven.
4014704	1	96	04:21	04:21		2	7	2-7	Clear attempt by DU good.
4014704	1	97	04:11	04:11		2	7	2-7	Shot by DU John Prendergast WIDE LEFT.
4014704	1	98	03:48	03:48		2	8	2-8	GOAL by DU Deemer Class, goal number 5 for season.
4014704	1	99	03:48	03:48		2	8	2-8	Media timeout.
4014704	1	100	03:48	03:48		2	8	2-8	Faceoff McAdam, Casey vs Kyle Rowe won by DU, [03:48] Ground ball pickup by DU Kyle Rowe.
4014704	1	101	03:00	03:00		2	9	2-9	GOAL by DU Brad Smith, goal number 1 for season.
4014704	1	102	03:00	03:00		2	9	2-9	Faceoff McAdam, Casey vs Kyle Rowe won by DU, [03:00] Ground ball pickup by DU Kyle Rowe.
4014704	1	103	02:28	02:28		2	9	2-9	Shot by DU Myles Jones, SAVE Sawicki, Adam.
4014704	1	104	02:23	02:23		2	9	2-9	Ground ball pickup by DU Chad Cohan.
4014704	1	105	02:18	02:18		2	9	2-9	Turnover by DU Chad Cohan (caused by Eidenshink, Casey).
4014704	1	106	02:03	02:03	Turnover by LEHIGH Eidenshink, Casey (caused by Deemer Class).	2	9	2-9	
4014704	1	107	02:00	02:00		2	9	2-9	Ground ball pickup by DU Ethan Powley.
4014704	1	108	01:58	01:58		2	9	2-9	Turnover by DU Ethan Powley (caused by Raposo, Matt).
4014704	1	109	01:58	01:58	Ground ball pickup by LEHIGH Weber, Reid.	2	9	2-9	
4014704	1	110	01:32	01:32	GOAL by LEHIGH Eaton, Alex, goal number 5 for season.	3	9	3-9	
4014704	1	111	01:32	01:32		3	9	3-9	Faceoff McAdam, Casey vs Kyle Rowe won by DU, [01:32] Ground ball pickup by DU Kyle Rowe.
4014704	1	112	01:25	01:25		3	9	3-9	Shot by DU Kyle Rowe WIDE LEFT.
4014704	1	113	00:53	00:53		3	9	3-9	Turnover by DU Case Matheis.
4014704	1	114	00:46	00:46	Clear attempt by LEHIGH failed.	3	9	3-9	
4014704	1	115	00:39	00:39	Turnover by LEHIGH Eaton, Alex.	3	9	3-9	
4014704	1	116	00:27	00:27		3	9	3-9	Timeout by DU.
4014704	1	117	00:10	00:10		3	9	3-9	Shot by DU Deemer Class, SAVE Sawicki, Adam.
4014704	1	118	00:06	00:06		3	9	3-9	Ground ball pickup by DU Case Matheis.
4014704	1	119		End of 2nd Quarter					
4014704	2	120	15:00	15:00	Faceoff Ernst, Matt vs Kyle Rowe won by LEHIGH.	3	9	3-9	
4014704	2	121	14:45	14:45	GOAL by LEHIGH Rai, Tristan, Assist by Mastroianni, Ray, goal number 7 for season.	4	9	4-9	
4014704	2	122	14:45	14:45		4	9	4-9	Faceoff Ernst, Matt vs Kyle Rowe won by DU.
4014704	2	123	13:37	13:37		4	9	4-9	Turnover by DU Case Matheis (caused by Kozel, Jason).
4014704	2	124	13:35	13:35	Ground ball pickup by LEHIGH Kozel, Jason.	4	9	4-9	
4014704	2	125	13:22	13:22	Clear attempt by LEHIGH good.	4	9	4-9	
4014704	2	126	12:55	12:55	Shot by LEHIGH Telesco, Tripp, SAVE Danny Fowler.	4	9	4-9	
4014704	2	127	12:08	12:08		4	9	4-9	Turnover by DU David Gill.
4014704	2	128	12:06	12:06	Ground ball pickup by LEHIGH Kozel, Jason.	4	9	4-9	
4014704	2	129	12:04	12:04	Clear attempt by LEHIGH good.	4	9	4-9	
4014704	2	130	12:00	12:00	Shot by LEHIGH Weber, Reid HIGH.	4	9	4-9	
4014704	2	131	11:21	11:21	GOAL by LEHIGH Oppenheimer, Billy, goal number 1 for season.	5	9	5-9	
4014704	2	132	11:21	11:21		5	9	5-9	Faceoff Ernst, Matt vs Kyle Rowe won by DU, [11:21] Ground ball pickup by DU Greg Pelton.
4014704	2	133	10:58	10:58		5	10	5-10	GOAL by DU Case Matheis, Assist by Justin Guterding, goal number 6 for season.
4014704	2	134	10:58	10:58	Penalty on LEHIGH Chick, Craig (SLASHING/1:00) Extra-man opportunity.	5	10	5-10	
4014704	2	135	10:58	10:58		5	10	5-10	Faceoff Ernst, Matt vs Kyle Rowe won by DU, [10:58] Ground ball pickup by DU Deemer Class.
4014704	2	136	10:42	10:42		5	10	5-10	Shot by DU Myles Jones HIT POST.
4014704	2	137	10:41	10:41		5	10	5-10	Ground ball pickup by DU Deemer Class.
4014704	2	138	10:28	10:28		5	10	5-10	Shot by DU Justin Guterding, SAVE Sawicki, Adam.
4014704	2	139	10:25	10:25	Ground ball pickup by LEHIGH Eidenshink, Casey.	5	10	5-10	
4014704	2	140	10:08	10:08	Clear attempt by LEHIGH failed.	5	10	5-10	
4014704	2	141	09:48	09:48	Turnover by LEHIGH Strain, Ian (caused by Jack Bruckner).	5	10	5-10	
4014704	2	142	09:43	09:43		5	10	5-10	Ground ball pickup by DU Jack Bruckner.
4014704	2	143	09:40	09:40		5	10	5-10	Turnover by DU Jack Bruckner.
4014704	2	144	09:25	09:25	Clear attempt by LEHIGH failed.	5	10	5-10	
4014704	2	145	09:25	09:25	Turnover by LEHIGH Eaton, Alex.	5	10	5-10	
4014704	2	146	08:45	08:45		5	10	5-10	Turnover by DU Deemer Class.
4014704	2	147	08:42	08:42	Ground ball pickup by LEHIGH Eidenshink, Casey.	5	10	5-10	
4014704	2	148	08:28	08:28	Clear attempt by LEHIGH good.	5	10	5-10	
4014704	2	149	08:16	08:16	Shot by LEHIGH Weber, Reid, SAVE Danny Fowler.	5	10	5-10	
4014704	2	150	07:41	07:41		5	10	5-10	Clear attempt by DU good.
4014704	2	151	07:21	07:21		5	10	5-10	Turnover by DU Case Matheis.
4014704	2	152	07:19	07:19	Ground ball pickup by LEHIGH Bouhall, Eddie.	5	10	5-10	
4014704	2	153	07:11	07:11	Clear attempt by LEHIGH good.	5	10	5-10	
4014704	2	154	06:48	06:48	Shot by LEHIGH Eaton, Alex WIDE RIGHT.	5	10	5-10	
4014704	2	155	06:12	06:12	Shot by LEHIGH Triolo, Cody WIDE RIGHT.	5	10	5-10	
4014704	2	156	06:00	06:00	Turnover by LEHIGH Triolo, Cody.	5	10	5-10	
4014704	2	157	05:23	05:23		5	10	5-10	Clear attempt by DU good.
4014704	2	158	05:21	05:21		5	11	5-11	GOAL by DU Chad Cohan, goal number 3 for season.
4014704	2	159	05:21	05:21		5	11	5-11	Media timeout.
4014704	2	160	05:21	05:21		5	11	5-11	Faceoff Ernst, Matt vs Kyle Rowe won by DU.
4014704	2	161	05:07	05:07		5	11	5-11	Shot by DU John Prendergast HIT POST.
4014704	2	162	05:00	05:00	Ground ball pickup by LEHIGH Kozel, Jason.	5	11	5-11	
4014704	2	163	04:57	04:57	Clear attempt by LEHIGH good.	5	11	5-11	
4014704	2	164	04:13	04:13	Shot by LEHIGH Rai, Tristan BLOCKED.	5	11	5-11	
4014704	2	165	04:07	04:07	Ground ball pickup by LEHIGH Weber, Reid.	5	11	5-11	
4014704	2	166	04:06	04:06	Shot by LEHIGH Weber, Reid WIDE.	5	11	5-11	
4014704	2	167	03:54	03:54	GOAL by LEHIGH Raposo, Matt, Assist by Oppenheimer, Billy, goal number 4 for season.	6	11	6-11	
4014704	2	168	03:54	03:54	Faceoff Ernst, Matt vs Kyle Rowe won by LEHIGH, [03:54] Ground ball pickup by LEHIGH Eidenshink, Casey.	6	11	6-11	
4014704	2	169	03:39	03:39	Clear attempt by LEHIGH good.	6	11	6-11	
4014704	2	170	02:29	02:29	Shot by LEHIGH Oppenheimer, Billy BLOCKED.	6	11	6-11	
4014704	2	171	02:24	02:24		6	11	6-11	Ground ball pickup by DU Thomas Zenker.
4014704	2	172	02:21	02:21		6	11	6-11	Clear attempt by DU good.
4014704	2	173	01:29	01:29		6	11	6-11	Shot by DU Deemer Class WIDE RIGHT.
4014704	2	174	01:02	01:02		6	11	6-11	Shot by DU Justin Guterding, SAVE Sawicki, Adam.
4014704	2	175	00:56	00:56	Ground ball pickup by LEHIGH Sawicki, Adam.	6	11	6-11	
4014704	2	176	00:45	00:45	Clear attempt by LEHIGH good.	6	11	6-11	
4014704	2	177	00:06	00:06		6	11	6-11	Penalty on DU Ethan Powley (UNNECESSARY ROUGHNESS/1:00) Extra-man opportunity.
4014704	2	178	00:06	00:06		6	11	6-11	Penalty on DU Case Matheis (HOLDING/0:30).
4014704	2	179		End of 3rd Quarter					
4014704	3	180	14:41	14:41	GOAL by LEHIGH Weber, Reid (MAN-UP), Assist by Oppenheimer, Billy, goal number 4 for season.	7	11	7-11	
4014704	3	181	14:41	14:41	Faceoff Ernst, Matt vs Kyle Rowe won by LEHIGH, [14:41] Ground ball pickup by LEHIGH Bouhall, Eddie.	7	11	7-11	
4014704	3	182	14:20	14:20	Shot by LEHIGH Bouhall, Eddie, SAVE Danny Fowler.	7	11	7-11	
4014704	3	183	13:33	13:33		7	11	7-11	Turnover by DU Case Matheis (caused by Telesco, Tripp).
4014704	3	184	13:26	13:26	Ground ball pickup by LEHIGH Telesco, Tripp.	7	11	7-11	
4014704	3	185	13:08	13:08	Clear attempt by LEHIGH good.	7	11	7-11	
4014704	3	186	13:05	13:05	Turnover by LEHIGH Telesco, Tripp.	7	11	7-11	
4014704	3	187	13:03	13:03		7	11	7-11	Ground ball pickup by DU Ethan Powley.
4014704	3	188	12:20	12:20		7	11	7-11	Shot by DU Case Matheis, SAVE Sawicki, Adam.
4014704	3	189	12:19	12:19	Penalty on LEHIGH Eidenshink, Casey (SLASHING/1:00) Extra-man opportunity.	7	11	7-11	
4014704	3	190	11:54	11:54		7	11	7-11	Turnover by DU Chad Cohan.
4014704	3	191	11:43	11:43	Clear attempt by LEHIGH good.	7	11	7-11	
4014704	3	192	11:39	11:39	Timeout by LEHIGH.	7	11	7-11	
4014704	3	193	11:10	11:10	Shot by LEHIGH Mastroianni, Ray WIDE LEFT.	7	11	7-11	
4014704	3	194	10:41	10:41	GOAL by LEHIGH Eaton, Alex, goal number 6 for season.	8	11	8-11	
4014704	3	195	10:41	10:41		8	11	8-11	Faceoff Ernst, Matt vs Kyle Rowe won by DU, [10:41] Ground ball pickup by DU Kyle Rowe.
